year,rr,lower,upper,outcome,intervention
2021,0.26550527437034,0.173028585068272,0.407406965101489,Mortality,LAB
2022,0.585005138883327,0.404264953666969,0.846551276373634,Mortality,LAB
2023,0.213845868745968,0.0691368553838025,0.66144251609152,Mortality,LAB
2024,,,,Mortality,LAB
2021,3.76640352012424,2.45454811935012,5.77939188259229,Mortality,Other OST
2022,1.70938669343799,1.18126335392664,2.47362525722126,Mortality,Other OST
2023,4.67626522721334,1.51184717594059,14.4640654315076,Mortality,Other OST
2024,,,,Mortality,Other OST
2021,2.14763545974532,1.98226928638029,2.32679691888777,Successful completion,LAB
2022,2.22863261326893,2.01482594418907,2.4651277393219,Successful completion,LAB
2023,1.87216005845527,1.54799626721278,2.26420654798224,Successful completion,LAB
2024,,,,Successful completion,LAB
2021,0.46562837070989,0.429775367107676,0.50447232718116,Successful completion,Other OST
2022,0.448705629652082,0.405658491464251,0.496320787849733,Successful completion,Other OST
2023,0.534142364315317,0.441655820177339,0.645996389772009,Successful completion,Other OST
2024,,,,Successful completion,Other OST
